detectorid,starttime,volume,speed,occupancy,status
1130,2010-07-20 17:45:20-07,6,64,7,2
1130,2010-07-20 17:45:40-07,8,58,13,2
1130,2010-07-20 17:46:00-07,9,59,14,2
1130,2010-07-20 17:46:20-07,6,63,9,2
1130,2010-07-20 17:46:40-07,13,58,20,3
1130,2010-07-20 17:47:00-07,13,55,21,2
1130,2010-07-20 17:47:20-07,4,58,4,2
1130,2010-07-20 17:47:40-07,11,56,18,2
1130,2010-07-20 17:48:00-07,9,55,13,2
1130,2010-07-20 17:48:20-07,10,63,18,2
1130,2010-07-20 17:48:40-07,9,53,15,2
1130,2010-07-20 17:49:00-07,10,60,17,2
1130,2010-07-20 17:49:20-07,5,58,11,2
1130,2010-07-20 17:49:40-07,8,55,16,2
1130,2010-07-20 17:50:00-07,10,56,15,2
1130,2010-07-20 17:50:20-07,8,55,16,2
1130,2010-07-20 17:50:40-07,10,58,15,2
1130,2010-07-20 17:51:00-07,11,49,21,2
1130,2010-07-20 17:51:20-07,9,55,16,2
1130,2010-07-20 17:51:40-07,9,61,12,2
1130,2010-07-20 17:52:00-07,7,63,12,2
1130,2010-07-20 17:52:20-07,8,62,15,2
1130,2010-07-20 17:52:40-07,8,58,16,2
1130,2010-07-20 17:53:00-07,5,62,7,2
1130,2010-07-20 17:53:20-07,7,61,14,2
1130,2010-07-20 17:53:40-07,10,62,14,2
1130,2010-07-20 17:54:00-07,6,63,10,2
1130,2010-07-20 17:54:20-07,5,58,20,2
1130,2010-07-20 17:54:40-07,8,57,11,2
1130,2010-07-20 17:55:00-07,10,56,22,2
1130,2010-07-20 17:55:20-07,5,60,7,2
1130,2010-07-20 17:55:40-07,7,59,14,2
1130,2010-07-20 17:56:00-07,7,63,11,2
1130,2010-07-20 17:56:20-07,4,56,7,2
1130,2010-07-20 17:56:40-07,9,59,15,2
1130,2010-07-20 17:57:00-07,9,62,14,2
1130,2010-07-20 17:57:20-07,11,59,21,2
1130,2010-07-20 17:57:40-07,5,47,8,2
1130,2010-07-20 17:58:00-07,11,58,25,2
1130,2010-07-20 17:58:20-07,12,56,20,2
1130,2010-07-20 17:58:40-07,10,60,17,2
1130,2010-07-20 17:59:00-07,4,58,8,2
1130,2010-07-20 17:59:20-07,13,64,20,3
1130,2010-07-20 17:59:40-07,5,61,6,2
1130,2010-07-20 18:00:00-07,5,63,7,2
1130,2010-07-20 18:00:20-07,11,61,20,2
1130,2010-07-20 18:00:40-07,9,56,18,2
1130,2010-07-20 18:01:00-07,13,54,21,3
1130,2010-07-20 18:01:20-07,7,56,13,2
1130,2010-07-20 18:01:40-07,11,63,18,2
1130,2010-07-20 18:02:00-07,6,61,9,2
1130,2010-07-20 18:02:20-07,8,56,13,2
1130,2010-07-20 18:02:40-07,5,62,7,2
1130,2010-07-20 18:03:00-07,9,58,18,2
1130,2010-07-20 18:03:20-07,10,60,17,2
1130,2010-07-20 18:03:40-07,8,61,13,2
1130,2010-07-20 18:04:00-07,9,59,18,2
1130,2010-07-20 18:04:20-07,8,58,15,2
1130,2010-07-20 18:04:40-07,9,55,16,2
1130,2010-07-20 18:05:00-07,10,59,16,2
1130,2010-07-20 18:05:20-07,8,62,12,2
1130,2010-07-20 18:05:40-07,8,57,10,2
1130,2010-07-20 18:06:00-07,8,63,13,2
1130,2010-07-20 18:06:20-07,7,59,9,2
1130,2010-07-20 18:06:40-07,6,58,11,2
1130,2010-07-20 18:07:00-07,12,60,19,3
1130,2010-07-20 18:07:20-07,6,64,9,2
1130,2010-07-20 18:07:40-07,6,61,9,2
1130,2010-07-20 18:08:00-07,9,53,14,2
1130,2010-07-20 18:08:20-07,11,61,16,2
1130,2010-07-20 18:08:40-07,5,57,14,2
1130,2010-07-20 18:09:00-07,9,54,14,2
1130,2010-07-20 18:09:20-07,10,56,15,2
1130,2010-07-20 18:09:40-07,6,59,10,2
1130,2010-07-20 18:10:00-07,4,60,5,2
1130,2010-07-20 18:10:20-07,11,47,22,2
1130,2010-07-20 18:10:40-07,10,59,18,2
1130,2010-07-20 18:11:00-07,9,54,16,2
1130,2010-07-20 18:11:20-07,13,58,18,3
1130,2010-07-20 18:11:40-07,12,58,20,3
1130,2010-07-20 18:12:00-07,7,61,11,2
1130,2010-07-20 18:12:20-07,10,57,18,2
1130,2010-07-20 18:12:40-07,8,62,16,2
1130,2010-07-20 18:13:00-07,9,61,14,2
1130,2010-07-20 18:13:20-07,8,57,11,2
1130,2010-07-20 18:13:40-07,10,60,18,2
1130,2010-07-20 18:14:00-07,7,57,8,2
1130,2010-07-20 18:14:20-07,10,57,18,2
1130,2010-07-20 18:14:40-07,8,48,18,2
1130,2010-07-20 18:15:00-07,13,54,20,3
1130,2010-07-20 18:15:20-07,8,60,17,2
1130,2010-07-20 18:15:40-07,9,61,12,2
1130,2010-07-20 18:16:00-07,9,61,15,2
1130,2010-07-20 18:16:20-07,10,51,17,2
1130,2010-07-20 18:16:40-07,7,62,10,2
1130,2010-07-20 18:17:00-07,2,63,3,2
1130,2010-07-20 18:17:20-07,9,63,14,2
1130,2010-07-20 18:17:40-07,11,60,20,2
1130,2010-07-20 18:18:00-07,11,57,18,2
1130,2010-07-20 18:18:20-07,7,54,12,2
1130,2010-07-20 18:18:40-07,9,59,17,2
1130,2010-07-20 18:19:00-07,6,61,12,2
1130,2010-07-20 18:19:20-07,9,62,13,2
1130,2010-07-20 18:19:40-07,8,58,16,2
1130,2010-07-20 18:20:00-07,7,58,12,2
1130,2010-07-20 18:20:20-07,8,59,12,2
1130,2010-07-20 18:20:40-07,6,63,8,2
1130,2010-07-20 18:21:00-07,5,64,10,2
1130,2010-07-20 18:21:20-07,10,61,15,2
1130,2010-07-20 18:21:40-07,6,61,8,2
1130,2010-07-20 18:22:00-07,8,61,17,2
1130,2010-07-20 18:22:20-07,14,58,21,3
1130,2010-07-20 18:22:40-07,4,62,7,2
1130,2010-07-20 18:23:00-07,11,55,18,2
1130,2010-07-20 18:23:20-07,10,61,17,2
1130,2010-07-20 18:23:40-07,6,62,10,2
1130,2010-07-20 18:24:00-07,11,54,18,2
1130,2010-07-20 18:24:20-07,5,59,8,2
1130,2010-07-20 18:24:40-07,13,57,25,3
1130,2010-07-20 18:25:00-07,9,57,24,2
1130,2010-07-20 18:25:20-07,6,60,9,2
1130,2010-07-20 18:25:40-07,16,56,27,3
1130,2010-07-20 18:26:00-07,14,54,25,3
1130,2010-07-20 18:26:20-07,5,59,7,2
1130,2010-07-20 18:26:40-07,8,60,12,2
1130,2010-07-20 18:27:00-07,9,60,15,2
1130,2010-07-20 18:27:20-07,9,60,18,2
1130,2010-07-20 18:27:40-07,12,64,17,3
1130,2010-07-20 18:28:00-07,6,62,9,2
1130,2010-07-20 18:28:20-07,11,55,21,2
1130,2010-07-20 18:28:40-07,6,62,9,2
1130,2010-07-20 18:29:00-07,8,61,12,2
1130,2010-07-20 18:29:20-07,7,60,9,2
1130,2010-07-20 18:29:40-07,11,61,21,2
1130,2010-07-20 18:30:00-07,10,60,15,2
1130,2010-07-20 18:30:20-07,9,57,16,2
1130,2010-07-20 18:30:40-07,8,62,12,2
1130,2010-07-20 18:31:00-07,7,57,11,2
1130,2010-07-20 18:31:20-07,13,56,19,3
1130,2010-07-20 18:31:40-07,4,63,7,2
1130,2010-07-20 18:32:00-07,13,60,18,3
1130,2010-07-20 18:32:20-07,9,57,15,2
1130,2010-07-20 18:32:40-07,10,58,21,2
1130,2010-07-20 18:33:00-07,10,56,16,2
1130,2010-07-20 18:33:20-07,6,62,9,2
1130,2010-07-20 18:33:40-07,4,66,5,2
1130,2010-07-20 18:34:00-07,9,58,18,2
1130,2010-07-20 18:34:20-07,8,61,12,2
1130,2010-07-20 18:34:40-07,10,63,16,2
1130,2010-07-20 18:35:00-07,10,59,14,2
1130,2010-07-20 18:35:20-07,7,62,16,2
1130,2010-07-20 18:35:40-07,9,61,18,2
1130,2010-07-20 18:36:00-07,9,56,13,2
1130,2010-07-20 18:36:20-07,6,63,13,2
1130,2010-07-20 18:36:40-07,9,59,14,2
1130,2010-07-20 18:37:00-07,4,59,6,2
1130,2010-07-20 18:37:20-07,15,59,24,3
1130,2010-07-20 18:37:40-07,11,54,16,2
1130,2010-07-20 18:38:00-07,6,55,11,2
1130,2010-07-20 18:38:20-07,7,61,10,2
1130,2010-07-20 18:38:40-07,10,59,23,2
1130,2010-07-20 18:39:00-07,11,59,16,2
1130,2010-07-20 18:39:20-07,7,57,11,2
1130,2010-07-20 18:39:40-07,12,59,17,3
1130,2010-07-20 18:40:00-07,10,59,19,2
1130,2010-07-20 18:40:20-07,10,56,16,2
1130,2010-07-20 18:40:40-07,9,56,13,2
1130,2010-07-20 18:41:00-07,5,61,8,2
1130,2010-07-20 18:41:20-07,8,61,12,2
1130,2010-07-20 18:41:40-07,8,58,13,2
1130,2010-07-20 18:42:00-07,9,58,14,2
1130,2010-07-20 18:42:20-07,12,54,19,2
1130,2010-07-20 18:42:40-07,8,58,17,2
1130,2010-07-20 18:43:00-07,9,58,14,2
1130,2010-07-20 18:43:20-07,6,56,17,2
1130,2010-07-20 18:43:40-07,8,56,19,2
1130,2010-07-20 18:44:00-07,11,53,19,2
1130,2010-07-20 18:44:20-07,5,59,7,2
1130,2010-07-20 18:44:40-07,13,62,21,3
1130,2010-07-20 18:45:00-07,5,60,5,2
1130,2010-07-20 18:45:20-07,7,61,12,2
1130,2010-07-20 18:45:40-07,10,62,16,2
1130,2010-07-20 18:46:00-07,7,62,10,2
1130,2010-07-20 18:46:20-07,4,55,5,2
1130,2010-07-20 18:46:40-07,10,56,24,2
1130,2010-07-20 18:47:00-07,9,55,18,2
1130,2010-07-20 18:47:20-07,8,61,11,2
1130,2010-07-20 18:47:40-07,7,62,12,2
1130,2010-07-20 18:48:00-07,6,60,9,2
1130,2010-07-20 18:48:20-07,6,58,9,2
1130,2010-07-20 18:48:40-07,7,56,15,2
1130,2010-07-20 18:49:00-07,7,57,11,2
1130,2010-07-20 18:49:20-07,9,63,12,2
1130,2010-07-20 18:49:40-07,5,62,8,2
1130,2010-07-20 18:50:00-07,10,57,16,2
1130,2010-07-20 18:50:20-07,6,60,8,2
1130,2010-07-20 18:50:40-07,7,60,11,2
1130,2010-07-20 18:51:00-07,11,54,27,3
1130,2010-07-20 18:51:20-07,5,57,8,2
1130,2010-07-20 18:51:40-07,12,50,20,3
1130,2010-07-20 18:52:00-07,6,63,11,2
1130,2010-07-20 18:52:20-07,11,56,17,2
1130,2010-07-20 18:52:40-07,7,64,14,2
1130,2010-07-20 18:53:00-07,8,62,15,2
1130,2010-07-20 18:53:20-07,6,60,11,2
1130,2010-07-20 18:53:40-07,8,62,11,2
1130,2010-07-20 18:54:00-07,10,58,17,2
1130,2010-07-20 18:54:20-07,5,55,9,2
1130,2010-07-20 18:54:40-07,7,56,9,2
1130,2010-07-20 18:55:00-07,11,56,17,2
1130,2010-07-20 18:55:20-07,9,52,17,2
1130,2010-07-20 18:55:40-07,7,61,15,2
1130,2010-07-20 18:56:00-07,5,59,5,2
1130,2010-07-20 18:56:20-07,10,54,17,2
1130,2010-07-20 18:56:40-07,7,61,11,2
1130,2010-07-20 18:57:00-07,5,57,11,2
1130,2010-07-20 18:57:20-07,9,55,16,2
1130,2010-07-20 18:57:40-07,-1,-1,-1,-1
1130,2010-07-20 18:58:00-07,-1,-1,-1,-1
1130,2010-07-20 18:58:20-07,-1,-1,-1,-1
1130,2010-07-20 18:58:40-07,-1,-1,-1,-1
1130,2010-07-20 18:59:00-07,-1,-1,-1,-1
1130,2010-07-20 18:59:20-07,-1,-1,-1,-1
1130,2010-07-20 18:59:40-07,-1,-1,-1,-1
1130,2010-07-20 19:00:00-07,-1,-1,-1,-1
1130,2010-07-20 19:00:20-07,-1,-1,-1,-1
1130,2010-07-20 19:00:40-07,-1,-1,-1,-1
1130,2010-07-20 19:01:00-07,-1,-1,-1,-1
1130,2010-07-20 19:01:20-07,-1,-1,-1,-1
1130,2010-07-20 19:01:40-07,-1,-1,-1,-1
1130,2010-07-20 19:02:00-07,-1,-1,-1,-1
1130,2010-07-20 19:02:20-07,-1,-1,-1,-1
1130,2010-07-20 19:02:40-07,-1,-1,-1,-1
1130,2010-07-20 19:03:00-07,-1,-1,-1,-1
1130,2010-07-20 19:03:20-07,-1,-1,-1,-1
1130,2010-07-20 19:03:40-07,-1,-1,-1,-1
1130,2010-07-20 19:04:00-07,-1,-1,-1,-1
1130,2010-07-20 19:04:20-07,-1,-1,-1,-1
1130,2010-07-20 19:04:40-07,-1,-1,-1,-1
1130,2010-07-20 19:05:00-07,-1,-1,-1,-1
1130,2010-07-20 19:05:20-07,-1,-1,-1,-1
1130,2010-07-20 19:05:40-07,-1,-1,-1,-1
1130,2010-07-20 19:06:00-07,-1,-1,-1,-1
1130,2010-07-20 19:06:20-07,-1,-1,-1,-1
1130,2010-07-20 19:06:40-07,-1,-1,-1,-1
1130,2010-07-20 19:07:00-07,-1,-1,-1,-1
1130,2010-07-20 19:07:20-07,-1,-1,-1,-1
1130,2010-07-20 19:07:40-07,-1,-1,-1,-1
1130,2010-07-20 19:08:00-07,-1,-1,-1,-1
1130,2010-07-20 19:08:20-07,-1,-1,-1,-1
1130,2010-07-20 19:08:40-07,-1,-1,-1,-1
1130,2010-07-20 19:09:00-07,-1,-1,-1,-1
1130,2010-07-20 19:09:20-07,-1,-1,-1,-1
1130,2010-07-20 19:09:40-07,-1,-1,-1,-1
1130,2010-07-20 19:10:00-07,-1,-1,-1,-1
1130,2010-07-20 19:10:20-07,-1,-1,-1,-1
1130,2010-07-20 19:10:40-07,-1,-1,-1,-1
1130,2010-07-20 19:11:00-07,-1,-1,-1,-1
1130,2010-07-20 19:11:20-07,-1,-1,-1,-1
1130,2010-07-20 19:11:40-07,-1,-1,-1,-1
1130,2010-07-20 19:12:00-07,-1,-1,-1,-1
1130,2010-07-20 19:12:20-07,-1,-1,-1,-1
1130,2010-07-20 19:12:40-07,-1,-1,-1,-1
1130,2010-07-20 19:13:00-07,-1,-1,-1,-1
1130,2010-07-20 19:13:20-07,-1,-1,-1,-1
1130,2010-07-20 19:13:40-07,-1,-1,-1,-1
1130,2010-07-20 19:14:00-07,-1,-1,-1,-1
1130,2010-07-20 19:14:20-07,-1,-1,-1,-1
1130,2010-07-20 19:14:40-07,-1,-1,-1,-1
1130,2010-07-20 19:15:00-07,-1,-1,-1,-1
1130,2010-07-20 19:15:20-07,-1,-1,-1,-1
1130,2010-07-20 19:15:40-07,-1,-1,-1,-1
1130,2010-07-20 19:16:00-07,-1,-1,-1,-1
1130,2010-07-20 19:16:20-07,-1,-1,-1,-1
1130,2010-07-20 19:16:40-07,-1,-1,-1,-1
1130,2010-07-20 19:17:00-07,-1,-1,-1,-1
1130,2010-07-20 19:17:20-07,-1,-1,-1,-1
1130,2010-07-20 19:17:40-07,-1,-1,-1,-1
1130,2010-07-20 19:18:00-07,-1,-1,-1,-1
1130,2010-07-20 19:18:20-07,-1,-1,-1,-1
1130,2010-07-20 19:18:40-07,-1,-1,-1,-1
1130,2010-07-20 19:19:00-07,-1,-1,-1,-1
1130,2010-07-20 19:19:20-07,-1,-1,-1,-1
1130,2010-07-20 19:19:40-07,-1,-1,-1,-1
1130,2010-07-20 19:20:00-07,-1,-1,-1,-1
1130,2010-07-20 19:20:20-07,-1,-1,-1,-1
1130,2010-07-20 19:20:40-07,-1,-1,-1,-1
1130,2010-07-20 19:21:00-07,-1,-1,-1,-1
1130,2010-07-20 19:21:20-07,-1,-1,-1,-1
1130,2010-07-20 19:21:40-07,-1,-1,-1,-1
1130,2010-07-20 19:22:00-07,-1,-1,-1,-1
1130,2010-07-20 19:22:20-07,-1,-1,-1,-1
1130,2010-07-20 19:22:40-07,-1,-1,-1,-1
1130,2010-07-20 19:23:00-07,-1,-1,-1,-1
1130,2010-07-20 19:23:20-07,-1,-1,-1,-1
1130,2010-07-20 19:23:40-07,-1,-1,-1,-1
1130,2010-07-20 19:24:00-07,-1,-1,-1,-1
1130,2010-07-20 19:24:20-07,-1,-1,-1,-1
1130,2010-07-20 19:24:40-07,-1,-1,-1,-1
1130,2010-07-20 19:25:00-07,-1,-1,-1,-1
1130,2010-07-20 19:25:20-07,-1,-1,-1,-1
1130,2010-07-20 19:25:40-07,-1,-1,-1,-1
1130,2010-07-20 19:26:00-07,-1,-1,-1,-1
1130,2010-07-20 19:26:20-07,-1,-1,-1,-1
1130,2010-07-20 19:26:40-07,-1,-1,-1,-1
1130,2010-07-20 19:27:00-07,-1,-1,-1,-1
1130,2010-07-20 19:27:20-07,-1,-1,-1,-1
1130,2010-07-20 19:27:40-07,-1,-1,-1,-1
1130,2010-07-20 19:28:00-07,-1,-1,-1,-1
1130,2010-07-20 19:28:20-07,-1,-1,-1,-1
1130,2010-07-20 19:28:40-07,-1,-1,-1,-1
1130,2010-07-20 19:29:00-07,-1,-1,-1,-1
1130,2010-07-20 19:29:20-07,-1,-1,-1,-1
1130,2010-07-20 19:29:40-07,-1,-1,-1,-1
1130,2010-07-20 19:30:00-07,-1,-1,-1,-1
1130,2010-07-20 19:30:20-07,-1,-1,-1,-1
1130,2010-07-20 19:30:40-07,-1,-1,-1,-1
1130,2010-07-20 19:31:00-07,-1,-1,-1,-1
1130,2010-07-20 19:31:20-07,-1,-1,-1,-1
1130,2010-07-20 19:31:40-07,-1,-1,-1,-1
1130,2010-07-20 19:32:00-07,-1,-1,-1,-1
1130,2010-07-20 19:32:20-07,-1,-1,-1,-1
1130,2010-07-20 19:32:40-07,-1,-1,-1,-1
1130,2010-07-20 19:33:00-07,-1,-1,-1,-1
1130,2010-07-20 19:33:20-07,-1,-1,-1,-1
1130,2010-07-20 19:33:40-07,-1,-1,-1,-1
1130,2010-07-20 19:34:00-07,-1,-1,-1,-1
1130,2010-07-20 19:34:20-07,-1,-1,-1,-1
1130,2010-07-20 19:34:40-07,-1,-1,-1,-1
1130,2010-07-20 19:35:00-07,-1,-1,-1,-1
1130,2010-07-20 19:35:20-07,-1,-1,-1,-1
1130,2010-07-20 19:35:40-07,-1,-1,-1,-1
1130,2010-07-20 19:36:00-07,-1,-1,-1,-1
1130,2010-07-20 19:36:20-07,-1,-1,-1,-1
1130,2010-07-20 19:36:40-07,-1,-1,-1,-1
1130,2010-07-20 19:37:00-07,-1,-1,-1,-1
1130,2010-07-20 19:37:20-07,-1,-1,-1,-1
1130,2010-07-20 19:37:40-07,-1,-1,-1,-1
1130,2010-07-20 19:38:00-07,-1,-1,-1,-1
1130,2010-07-20 19:38:20-07,-1,-1,-1,-1
1130,2010-07-20 19:38:40-07,-1,-1,-1,-1
1130,2010-07-20 19:39:00-07,-1,-1,-1,-1
1130,2010-07-20 19:39:20-07,-1,-1,-1,-1
1130,2010-07-20 19:39:40-07,-1,-1,-1,-1
1130,2010-07-20 19:40:00-07,-1,-1,-1,-1
1130,2010-07-20 19:40:20-07,-1,-1,-1,-1
1130,2010-07-20 19:40:40-07,-1,-1,-1,-1
1130,2010-07-20 19:41:00-07,-1,-1,-1,-1
1130,2010-07-20 19:41:20-07,-1,-1,-1,-1
1130,2010-07-20 19:41:40-07,-1,-1,-1,-1
1130,2010-07-20 19:42:00-07,-1,-1,-1,-1
1130,2010-07-20 19:42:20-07,-1,-1,-1,-1
1130,2010-07-20 19:42:40-07,-1,-1,-1,-1
1130,2010-07-20 19:43:00-07,-1,-1,-1,-1
1130,2010-07-20 19:43:20-07,-1,-1,-1,-1
1130,2010-07-20 19:43:40-07,-1,-1,-1,-1
1130,2010-07-20 19:44:00-07,-1,-1,-1,-1
1130,2010-07-20 19:44:20-07,-1,-1,-1,-1
1130,2010-07-20 19:44:40-07,-1,-1,-1,-1
1130,2010-07-20 19:45:00-07,-1,-1,-1,-1
1130,2010-07-20 19:45:20-07,-1,-1,-1,-1
1130,2010-07-20 19:45:40-07,-1,-1,-1,-1
1130,2010-07-20 19:46:00-07,-1,-1,-1,-1
1130,2010-07-20 19:46:20-07,-1,-1,-1,-1
1130,2010-07-20 19:46:40-07,-1,-1,-1,-1
1130,2010-07-20 19:47:00-07,-1,-1,-1,-1
1130,2010-07-20 19:47:20-07,-1,-1,-1,-1
1130,2010-07-20 19:47:40-07,-1,-1,-1,-1
1130,2010-07-20 19:48:00-07,-1,-1,-1,-1
1130,2010-07-20 19:48:20-07,-1,-1,-1,-1
1130,2010-07-20 19:48:40-07,-1,-1,-1,-1
1130,2010-07-20 19:49:00-07,-1,-1,-1,-1
1130,2010-07-20 19:49:20-07,-1,-1,-1,-1
1130,2010-07-20 19:49:40-07,-1,-1,-1,-1
1130,2010-07-20 19:50:00-07,-1,-1,-1,-1
1130,2010-07-20 19:50:20-07,-1,-1,-1,-1
1130,2010-07-20 19:50:40-07,-1,-1,-1,-1
1130,2010-07-20 19:51:00-07,-1,-1,-1,-1
1130,2010-07-20 19:51:20-07,-1,-1,-1,-1
1130,2010-07-20 19:51:40-07,-1,-1,-1,-1
1130,2010-07-20 19:52:00-07,-1,-1,-1,-1
1130,2010-07-20 19:52:20-07,-1,-1,-1,-1
1130,2010-07-20 19:52:40-07,-1,-1,-1,-1
1130,2010-07-20 19:53:00-07,-1,-1,-1,-1
1130,2010-07-20 19:53:20-07,-1,-1,-1,-1
1130,2010-07-20 19:53:40-07,-1,-1,-1,-1
1130,2010-07-20 19:54:00-07,-1,-1,-1,-1
1130,2010-07-20 19:54:20-07,-1,-1,-1,-1
1130,2010-07-20 19:54:40-07,-1,-1,-1,-1
1130,2010-07-20 19:55:00-07,-1,-1,-1,-1
1130,2010-07-20 19:55:20-07,-1,-1,-1,-1
1130,2010-07-20 19:55:40-07,-1,-1,-1,-1
1130,2010-07-20 19:56:00-07,-1,-1,-1,-1
1130,2010-07-20 19:56:20-07,-1,-1,-1,-1
1130,2010-07-20 19:56:40-07,-1,-1,-1,-1
1130,2010-07-20 19:57:00-07,-1,-1,-1,-1
1130,2010-07-20 19:57:20-07,-1,-1,-1,-1
1130,2010-07-20 19:57:40-07,-1,-1,-1,-1
1130,2010-07-20 19:58:00-07,-1,-1,-1,-1
1130,2010-07-20 19:58:20-07,-1,-1,-1,-1
1130,2010-07-20 19:58:40-07,-1,-1,-1,-1
1130,2010-07-20 19:59:00-07,-1,-1,-1,-1
1130,2010-07-20 19:59:20-07,-1,-1,-1,-1
1130,2010-07-20 19:59:40-07,-1,-1,-1,-1
1130,2010-07-20 20:00:00-07,-1,-1,-1,-1
1130,2010-07-20 20:00:20-07,-1,-1,-1,-1
1130,2010-07-20 20:00:40-07,-1,-1,-1,-1
1130,2010-07-20 20:01:00-07,-1,-1,-1,-1
1130,2010-07-20 20:01:20-07,-1,-1,-1,-1
1130,2010-07-20 20:01:40-07,-1,-1,-1,-1
1130,2010-07-20 20:02:00-07,-1,-1,-1,-1
1130,2010-07-20 20:02:20-07,-1,-1,-1,-1
1130,2010-07-20 20:02:40-07,-1,-1,-1,-1
1130,2010-07-20 20:03:00-07,-1,-1,-1,-1
1130,2010-07-20 20:03:20-07,-1,-1,-1,-1
1130,2010-07-20 20:03:40-07,-1,-1,-1,-1
1130,2010-07-20 20:04:00-07,-1,-1,-1,-1
1130,2010-07-20 20:04:20-07,-1,-1,-1,-1
1130,2010-07-20 20:04:40-07,-1,-1,-1,-1
1130,2010-07-20 20:05:00-07,-1,-1,-1,-1
1130,2010-07-20 20:05:20-07,-1,-1,-1,-1
1130,2010-07-20 20:05:40-07,-1,-1,-1,-1
1130,2010-07-20 20:06:00-07,-1,-1,-1,-1
1130,2010-07-20 20:06:20-07,-1,-1,-1,-1
1130,2010-07-20 20:06:40-07,-1,-1,-1,-1
1130,2010-07-20 20:07:00-07,-1,-1,-1,-1
1130,2010-07-20 20:07:20-07,-1,-1,-1,-1
1130,2010-07-20 20:07:40-07,-1,-1,-1,-1
1130,2010-07-20 20:08:00-07,-1,-1,-1,-1
1130,2010-07-20 20:08:20-07,-1,-1,-1,-1
1130,2010-07-20 20:08:40-07,-1,-1,-1,-1
1130,2010-07-20 20:09:00-07,-1,-1,-1,-1
1130,2010-07-20 20:09:20-07,-1,-1,-1,-1
1130,2010-07-20 20:09:40-07,-1,-1,-1,-1
1130,2010-07-20 20:10:00-07,-1,-1,-1,-1
1130,2010-07-20 20:10:20-07,-1,-1,-1,-1
1130,2010-07-20 20:10:40-07,-1,-1,-1,-1
1130,2010-07-20 20:11:00-07,-1,-1,-1,-1
1130,2010-07-20 20:11:20-07,-1,-1,-1,-1
1130,2010-07-20 20:11:40-07,-1,-1,-1,-1
1130,2010-07-20 20:12:00-07,-1,-1,-1,-1
1130,2010-07-20 20:12:20-07,-1,-1,-1,-1
1130,2010-07-20 20:12:40-07,-1,-1,-1,-1
1130,2010-07-20 20:13:00-07,-1,-1,-1,-1
1130,2010-07-20 20:13:20-07,-1,-1,-1,-1
1130,2010-07-20 20:13:40-07,-1,-1,-1,-1
1130,2010-07-20 20:14:00-07,-1,-1,-1,-1
1130,2010-07-20 20:14:20-07,-1,-1,-1,-1
1130,2010-07-20 20:14:40-07,-1,-1,-1,-1
1130,2010-07-20 20:15:00-07,-1,-1,-1,-1
1130,2010-07-20 20:15:20-07,-1,-1,-1,-1
1130,2010-07-20 20:15:40-07,-1,-1,-1,-1
1130,2010-07-20 20:16:00-07,-1,-1,-1,-1
1130,2010-07-20 20:16:20-07,-1,-1,-1,-1
1130,2010-07-20 20:16:40-07,-1,-1,-1,-1
1130,2010-07-20 20:17:00-07,-1,-1,-1,-1
1130,2010-07-20 20:17:20-07,-1,-1,-1,-1
1130,2010-07-20 20:17:40-07,-1,-1,-1,-1
1130,2010-07-20 20:18:00-07,-1,-1,-1,-1
1130,2010-07-20 20:18:20-07,-1,-1,-1,-1
1130,2010-07-20 20:18:40-07,-1,-1,-1,-1
1130,2010-07-20 20:19:00-07,-1,-1,-1,-1
1130,2010-07-20 20:19:20-07,-1,-1,-1,-1
1130,2010-07-20 20:19:40-07,-1,-1,-1,-1
1130,2010-07-20 20:20:00-07,-1,-1,-1,-1
1130,2010-07-20 20:20:20-07,-1,-1,-1,-1
1130,2010-07-20 20:20:40-07,-1,-1,-1,-1
1130,2010-07-20 20:21:00-07,-1,-1,-1,-1
1130,2010-07-20 20:21:20-07,-1,-1,-1,-1
1130,2010-07-20 20:21:40-07,-1,-1,-1,-1
1130,2010-07-20 20:22:00-07,-1,-1,-1,-1
1130,2010-07-20 20:22:20-07,-1,-1,-1,-1
1130,2010-07-20 20:22:40-07,-1,-1,-1,-1
1130,2010-07-20 20:23:00-07,-1,-1,-1,-1
1130,2010-07-20 20:23:20-07,-1,-1,-1,-1
1130,2010-07-20 20:23:40-07,-1,-1,-1,-1
1130,2010-07-20 20:24:00-07,-1,-1,-1,-1
1130,2010-07-20 20:24:20-07,-1,-1,-1,-1
1130,2010-07-20 20:24:40-07,-1,-1,-1,-1
1130,2010-07-20 20:25:00-07,-1,-1,-1,-1
1130,2010-07-20 20:25:20-07,-1,-1,-1,-1
1130,2010-07-20 20:25:40-07,-1,-1,-1,-1
1130,2010-07-20 20:26:00-07,-1,-1,-1,-1
1130,2010-07-20 20:26:20-07,-1,-1,-1,-1
1130,2010-07-20 20:26:40-07,-1,-1,-1,-1
1130,2010-07-20 20:27:00-07,-1,-1,-1,-1
1130,2010-07-20 20:27:20-07,-1,-1,-1,-1
1130,2010-07-20 20:27:40-07,-1,-1,-1,-1
1130,2010-07-20 20:28:00-07,-1,-1,-1,-1
1130,2010-07-20 20:28:20-07,-1,-1,-1,-1
1130,2010-07-20 20:28:40-07,-1,-1,-1,-1
1130,2010-07-20 20:29:00-07,-1,-1,-1,-1
1130,2010-07-20 20:29:20-07,-1,-1,-1,-1
1130,2010-07-20 20:29:40-07,-1,-1,-1,-1
